Date,Hour,SensorID,Timestamp,ReadingValue
25/02/2020,4:00,1,25/02/2020 4:00,129.46
25/02/2020,4:30,1,25/02/2020 4:30,138.98
25/02/2020,5:00,1,25/02/2020 5:00,146.73
25/02/2020,5:30,1,25/02/2020 5:30,147.8
25/02/2020,6:00,1,25/02/2020 6:00,144.43
25/02/2020,6:30,1,25/02/2020 6:30,156.93
25/02/2020,7:00,1,25/02/2020 7:00,155.84
25/02/2020,7:30,1,25/02/2020 7:30,154.13
25/02/2020,8:00,1,25/02/2020 8:00,164.18
25/02/2020,8:30,1,25/02/2020 8:30,165.02
25/02/2020,9:00,1,25/02/2020 9:00,160.45
25/02/2020,9:30,1,25/02/2020 9:30,152.42
25/02/2020,10:00,2,25/02/2020 10:00,154.34
25/02/2020,10:30,2,25/02/2020 10:30,156.18
25/02/2020,11:00,2,25/02/2020 11:00,153.56
25/02/2020,11:30,2,25/02/2020 11:30,152.59
25/02/2020,12:00,2,25/02/2020 12:00,151.98
25/02/2020,12:30,2,25/02/2020 12:30,152.81
25/02/2020,13:00,2,25/02/2020 13:00,154.96
25/02/2020,13:30,2,25/02/2020 13:30,151.64
25/02/2020,14:00,2,25/02/2020 14:00,150.93
25/02/2020,14:30,2,25/02/2020 14:30,153.1
25/02/2020,15:00,2,25/02/2020 15:00,155.79
25/02/2020,15:30,2,25/02/2020 15:30,151.08
25/02/2020,16:00,2,25/02/2020 16:00,145.19
25/02/2020,16:30,2,25/02/2020 16:30,139.04
25/02/2020,17:00,2,25/02/2020 17:00,153.13
25/02/2020,17:30,2,25/02/2020 17:30,160.01
25/02/2020,18:00,2,25/02/2020 18:00,164.98
25/02/2020,18:30,2,25/02/2020 18:30,165.02
25/02/2020,19:00,2,25/02/2020 19:00,164.28
25/02/2020,19:30,2,25/02/2020 19:30,165.02
25/02/2020,20:00,2,25/02/2020 20:00,162.62
25/02/2020,20:30,2,25/02/2020 20:30,159.35
25/02/2020,21:00,2,25/02/2020 21:00,150.82
25/02/2020,21:30,2,25/02/2020 21:30,145.77
25/02/2020,22:00,2,25/02/2020 22:00,156.89
25/02/2020,22:30,2,25/02/2020 22:30,163.29
25/02/2020,23:00,2,25/02/2020 23:00,163.24
25/02/2020,23:30,2,25/02/2020 23:30,160.71
26/02/2020,0:00,1,26/02/2020 0:00,151.96
26/02/2020,0:30,1,26/02/2020 0:30,129.49
26/02/2020,1:00,1,26/02/2020 1:00,139.8
26/02/2020,1:30,1,26/02/2020 1:30,127.58
26/02/2020,2:00,1,26/02/2020 2:00,121.76
26/02/2020,2:30,1,26/02/2020 2:30,121.75
26/02/2020,3:00,1,26/02/2020 3:00,121.75
26/02/2020,3:30,1,26/02/2020 3:30,121.76
26/02/2020,4:00,1,26/02/2020 4:00,128.4
26/02/2020,4:30,1,26/02/2020 4:30,129.31
26/02/2020,5:00,1,26/02/2020 5:00,139.14
26/02/2020,5:30,1,26/02/2020 5:30,139.31
26/02/2020,6:00,1,26/02/2020 6:00,140.14
26/02/2020,6:30,1,26/02/2020 6:30,160.27
26/02/2020,7:00,1,26/02/2020 7:00,151.65
26/02/2020,7:30,1,26/02/2020 7:30,150.18
26/02/2020,8:00,1,26/02/2020 8:00,158.41
26/02/2020,8:30,1,26/02/2020 8:30,158.55
26/02/2020,9:00,1,26/02/2020 9:00,151.79
26/02/2020,9:30,1,26/02/2020 9:30,147.68
26/02/2020,10:00,2,26/02/2020 10:00,148.54
26/02/2020,10:30,2,26/02/2020 10:30,150.29
26/02/2020,11:00,2,26/02/2020 11:00,149.52
26/02/2020,11:30,2,26/02/2020 11:30,140.31
26/02/2020,12:00,2,26/02/2020 12:00,139.61
26/02/2020,12:30,2,26/02/2020 12:30,139.37
26/02/2020,13:00,2,26/02/2020 13:00,139.23
26/02/2020,13:30,2,26/02/2020 13:30,128.88
26/02/2020,14:00,2,26/02/2020 14:00,139.9
26/02/2020,14:30,2,26/02/2020 14:30,146.73
26/02/2020,15:00,2,26/02/2020 15:00,152.45
26/02/2020,15:30,2,26/02/2020 15:30,148.61
26/02/2020,16:00,2,26/02/2020 16:00,129.57
26/02/2020,16:30,2,26/02/2020 16:30,148.8
26/02/2020,17:00,2,26/02/2020 17:00,161.1
26/02/2020,17:30,2,26/02/2020 17:30,151.92
26/02/2020,18:00,2,26/02/2020 18:00,151.39
26/02/2020,18:30,2,26/02/2020 18:30,151.39
26/02/2020,19:00,2,26/02/2020 19:00,151.18
26/02/2020,19:30,2,26/02/2020 19:30,152.94
26/02/2020,20:00,2,26/02/2020 20:00,165.02
26/02/2020,20:30,2,26/02/2020 20:30,165.02
26/02/2020,21:00,2,26/02/2020 21:00,153.77
26/02/2020,21:30,2,26/02/2020 21:30,151.75
26/02/2020,22:00,2,26/02/2020 22:00,163.16
26/02/2020,22:30,2,26/02/2020 22:30,164.32
26/02/2020,23:00,2,26/02/2020 23:00,155.15
26/02/2020,23:30,2,26/02/2020 23:30,152.61
27/02/2020,0:00,1,27/02/2020 0:00,153.03
27/02/2020,0:30,1,27/02/2020 0:30,145.87
27/02/2020,1:00,1,27/02/2020 1:00,139.26
27/02/2020,1:30,1,27/02/2020 1:30,127.19
27/02/2020,2:00,1,27/02/2020 2:00,121.76
27/02/2020,2:30,1,27/02/2020 2:30,129.1
27/02/2020,3:00,1,27/02/2020 3:00,129.7
27/02/2020,3:30,1,27/02/2020 3:30,128.14
27/02/2020,4:00,1,27/02/2020 4:00,128.11
27/02/2020,4:30,1,27/02/2020 4:30,128.93
27/02/2020,5:00,1,27/02/2020 5:00,139.98
27/02/2020,5:30,1,27/02/2020 5:30,139.38
27/02/2020,6:00,1,27/02/2020 6:00,139.32
27/02/2020,6:30,1,27/02/2020 6:30,150.88
27/02/2020,7:00,1,27/02/2020 7:00,148.49
27/02/2020,7:30,1,27/02/2020 7:30,144.41
27/02/2020,8:00,1,27/02/2020 8:00,150.38
27/02/2020,8:30,1,27/02/2020 8:30,151.58
27/02/2020,9:00,1,27/02/2020 9:00,145.18
27/02/2020,9:30,1,27/02/2020 9:30,138.87
27/02/2020,10:00,2,27/02/2020 10:00,151.99
27/02/2020,10:30,2,27/02/2020 10:30,153.1
27/02/2020,11:00,2,27/02/2020 11:00,116.58
27/02/2020,11:30,2,27/02/2020 11:30,117.12
27/02/2020,12:00,2,27/02/2020 12:00,118.15
27/02/2020,12:30,2,27/02/2020 12:30,118.16
27/02/2020,13:00,2,27/02/2020 13:00,121.72
27/02/2020,13:30,2,27/02/2020 13:30,121.72
27/02/2020,14:00,2,27/02/2020 14:00,128.3
27/02/2020,14:30,2,27/02/2020 14:30,139.67
27/02/2020,15:00,2,27/02/2020 15:00,150.78
27/02/2020,15:30,2,27/02/2020 15:30,149.3
27/02/2020,16:00,2,27/02/2020 16:00,139.59
27/02/2020,16:30,2,27/02/2020 16:30,140.33
27/02/2020,17:00,2,27/02/2020 17:00,151.81
27/02/2020,17:30,2,27/02/2020 17:30,165.02
27/02/2020,18:00,2,27/02/2020 18:00,151.92
27/02/2020,18:30,2,27/02/2020 18:30,151.92
27/02/2020,19:00,2,27/02/2020 19:00,151.39
27/02/2020,19:30,2,27/02/2020 19:30,153.1
27/02/2020,20:00,2,27/02/2020 20:00,165.02
27/02/2020,20:30,2,27/02/2020 20:30,164.36
27/02/2020,21:00,2,27/02/2020 21:00,153.14
27/02/2020,21:30,2,27/02/2020 21:30,144.45
27/02/2020,22:00,2,27/02/2020 22:00,156.35
27/02/2020,22:30,2,27/02/2020 22:30,163.05
27/02/2020,23:00,2,27/02/2020 23:00,151.78
27/02/2020,23:30,2,27/02/2020 23:30,149.8
28/02/2020,0:00,1,28/02/2020 0:00,151.18
28/02/2020,0:30,1,28/02/2020 0:30,151.18
28/02/2020,1:00,1,28/02/2020 1:00,164.35
28/02/2020,1:30,1,28/02/2020 1:30,157.59
28/02/2020,2:00,1,28/02/2020 2:00,153.01
28/02/2020,2:30,1,28/02/2020 2:30,148.36
28/02/2020,3:00,1,28/02/2020 3:00,139.03
28/02/2020,3:30,1,28/02/2020 3:30,129.48
28/02/2020,4:00,1,28/02/2020 4:00,141.74
28/02/2020,4:30,1,28/02/2020 4:30,139.45
28/02/2020,5:00,1,28/02/2020 5:00,129.05
28/02/2020,5:30,1,28/02/2020 5:30,139.31
28/02/2020,6:00,1,28/02/2020 6:00,151.77
28/02/2020,6:30,1,28/02/2020 6:30,161.47
28/02/2020,7:00,1,28/02/2020 7:00,160.83
28/02/2020,7:30,1,28/02/2020 7:30,161.05
28/02/2020,8:00,1,28/02/2020 8:00,155.05
28/02/2020,8:30,1,28/02/2020 8:30,148.58
28/02/2020,9:00,1,28/02/2020 9:00,145.51
28/02/2020,9:30,1,28/02/2020 9:30,129.44
28/02/2020,10:00,2,28/02/2020 10:00,121.09
28/02/2020,10:30,2,28/02/2020 10:30,155.57
28/02/2020,11:00,2,28/02/2020 11:00,151.94
28/02/2020,11:30,2,28/02/2020 11:30,148.3
28/02/2020,12:00,2,28/02/2020 12:00,105.9
28/02/2020,12:30,2,28/02/2020 12:30,97.28
28/02/2020,13:00,2,28/02/2020 13:00,105.61
28/02/2020,13:30,2,28/02/2020 13:30,98.35
28/02/2020,14:00,2,28/02/2020 14:00,124
28/02/2020,14:30,2,28/02/2020 14:30,127.68
28/02/2020,15:00,2,28/02/2020 15:00,153.74
28/02/2020,15:30,2,28/02/2020 15:30,144.26
28/02/2020,16:00,2,28/02/2020 16:00,153.78
28/02/2020,16:30,2,28/02/2020 16:30,162.53
28/02/2020,17:00,2,28/02/2020 17:00,161.94
28/02/2020,17:30,2,28/02/2020 17:30,160.4
28/02/2020,18:00,2,28/02/2020 18:00,158.91
28/02/2020,18:30,2,28/02/2020 18:30,164.15
28/02/2020,19:00,2,28/02/2020 19:00,153.58
28/02/2020,19:30,2,28/02/2020 19:30,149.66
28/02/2020,20:00,2,28/02/2020 20:00,155.21
28/02/2020,20:30,2,28/02/2020 20:30,157.59
28/02/2020,21:00,2,28/02/2020 21:00,156.69
28/02/2020,21:30,2,28/02/2020 21:30,165.02
28/02/2020,22:00,2,28/02/2020 22:00,165.02
28/02/2020,22:30,2,28/02/2020 22:30,157.8
28/02/2020,23:00,2,28/02/2020 23:00,151.76
28/02/2020,23:30,2,28/02/2020 23:30,151.71
29/02/2020,0:00,1,29/02/2020 0:00,158.19
29/02/2020,0:30,1,29/02/2020 0:30,151.03
29/02/2020,1:00,1,29/02/2020 1:00,146.42
29/02/2020,1:30,1,29/02/2020 1:30,118.3
29/02/2020,2:00,1,29/02/2020 2:00,119.26
29/02/2020,2:30,1,29/02/2020 2:30,117.41
29/02/2020,3:00,1,29/02/2020 3:00,117.65
29/02/2020,3:30,1,29/02/2020 3:30,117.64
29/02/2020,4:00,1,29/02/2020 4:00,116.88
29/02/2020,4:30,1,29/02/2020 4:30,163.88
29/02/2020,5:00,1,29/02/2020 5:00,123.58
29/02/2020,5:30,1,29/02/2020 5:30,118.01
29/02/2020,6:00,1,29/02/2020 6:00,117
29/02/2020,6:30,1,29/02/2020 6:30,122.97
29/02/2020,7:00,1,29/02/2020 7:00,122.3
29/02/2020,7:30,1,29/02/2020 7:30,121.52
29/02/2020,8:00,1,29/02/2020 8:00,120.71
29/02/2020,8:30,1,29/02/2020 8:30,117.24
29/02/2020,9:00,1,29/02/2020 9:00,117.42
29/02/2020,9:30,1,29/02/2020 9:30,117.23
29/02/2020,10:00,2,29/02/2020 10:00,117.65
29/02/2020,10:30,2,29/02/2020 10:30,115.25
29/02/2020,11:00,2,29/02/2020 11:00,113.45
29/02/2020,11:30,2,29/02/2020 11:30,105.84
29/02/2020,12:00,2,29/02/2020 12:00,98.4
29/02/2020,12:30,2,29/02/2020 12:30,97.85
29/02/2020,13:00,2,29/02/2020 13:00,97.62
29/02/2020,13:30,2,29/02/2020 13:30,96.74
29/02/2020,14:00,2,29/02/2020 14:00,96.55
29/02/2020,14:30,2,29/02/2020 14:30,96.96
29/02/2020,15:00,2,29/02/2020 15:00,122.58
29/02/2020,15:30,2,29/02/2020 15:30,151.49
29/02/2020,16:00,2,29/02/2020 16:00,165.02
29/02/2020,16:30,2,29/02/2020 16:30,148.63
29/02/2020,17:00,2,29/02/2020 17:00,127.74
29/02/2020,17:30,2,29/02/2020 17:30,153.6
29/02/2020,18:00,2,29/02/2020 18:00,165.02
29/02/2020,18:30,2,29/02/2020 18:30,151.39
29/02/2020,19:00,2,29/02/2020 19:00,151.39
29/02/2020,19:30,2,29/02/2020 19:30,151.39
29/02/2020,20:00,2,29/02/2020 20:00,195.09
29/02/2020,20:30,2,29/02/2020 20:30,195.09
29/02/2020,21:00,2,29/02/2020 21:00,165.02
29/02/2020,21:30,2,29/02/2020 21:30,185.02
29/02/2020,22:00,2,29/02/2020 22:00,165.02
29/02/2020,22:30,2,29/02/2020 22:30,165.02
29/02/2020,23:00,2,29/02/2020 23:00,158.17
29/02/2020,23:30,2,29/02/2020 23:30,150.81
01/03/2020,0:00,3,01/03/2020 0:00,164.99
01/03/2020,0:30,3,01/03/2020 0:30,158.16
01/03/2020,1:00,3,01/03/2020 1:00,158.49
01/03/2020,1:30,3,01/03/2020 1:30,156.29
01/03/2020,2:00,3,01/03/2020 2:00,152.9
01/03/2020,2:30,3,01/03/2020 2:30,122.03
01/03/2020,3:00,3,01/03/2020 3:00,120.64
01/03/2020,3:30,3,01/03/2020 3:30,119.69
01/03/2020,4:00,3,01/03/2020 4:00,162.93
01/03/2020,4:30,3,01/03/2020 4:30,162.96
01/03/2020,5:00,3,01/03/2020 5:00,153.88
01/03/2020,5:30,3,01/03/2020 5:30,153.53
01/03/2020,6:00,3,01/03/2020 6:00,164.99
01/03/2020,6:30,3,01/03/2020 6:30,183.97
01/03/2020,7:00,3,01/03/2020 7:00,151.78
01/03/2020,7:30,3,01/03/2020 7:30,151.78
01/03/2020,8:00,3,01/03/2020 8:00,152.23
01/03/2020,8:30,3,01/03/2020 8:30,157.98
01/03/2020,9:00,3,01/03/2020 9:00,151.72
01/03/2020,9:30,3,01/03/2020 9:30,148.12
01/03/2020,10:00,3,01/03/2020 10:00,144.26
01/03/2020,10:30,3,01/03/2020 10:30,144.31
01/03/2020,11:00,3,01/03/2020 11:00,148.76
01/03/2020,11:30,3,01/03/2020 11:30,145.99
01/03/2020,12:00,3,01/03/2020 12:00,144.19
01/03/2020,12:30,3,01/03/2020 12:30,142.22
01/03/2020,13:00,3,01/03/2020 13:00,144.28
01/03/2020,13:30,3,01/03/2020 13:30,145.95
01/03/2020,14:00,3,01/03/2020 14:00,150.44
01/03/2020,14:30,3,01/03/2020 14:30,149.72
01/03/2020,15:00,3,01/03/2020 15:00,149.21
01/03/2020,15:30,3,01/03/2020 15:30,153.11
01/03/2020,16:00,3,01/03/2020 16:00,164.99
01/03/2020,16:30,3,01/03/2020 16:30,151.36
01/03/2020,17:00,3,01/03/2020 17:00,213.94
01/03/2020,17:30,3,01/03/2020 17:30,213.61
01/03/2020,18:00,3,01/03/2020 18:00,212.11
01/03/2020,18:30,3,01/03/2020 18:30,211.13
01/03/2020,19:00,3,01/03/2020 19:00,211.13
01/03/2020,19:30,3,01/03/2020 19:30,213.61
01/03/2020,20:00,3,01/03/2020 20:00,213.61
01/03/2020,20:30,3,01/03/2020 20:30,190.27
01/03/2020,21:00,3,01/03/2020 21:00,152.63
01/03/2020,21:30,3,01/03/2020 21:30,151.36
01/03/2020,22:00,3,01/03/2020 22:00,164.99
01/03/2020,22:30,3,01/03/2020 22:30,164.99
01/03/2020,23:00,3,01/03/2020 23:00,164.99
01/03/2020,23:30,3,01/03/2020 23:30,164.99
02/03/2020,0:00,3,02/03/2020 0:00,117.8
02/03/2020,0:30,3,02/03/2020 0:30,114.91
02/03/2020,1:00,3,02/03/2020 1:00,114.9
02/03/2020,1:30,3,02/03/2020 1:30,111.94
02/03/2020,2:00,3,02/03/2020 2:00,109.43
02/03/2020,2:30,3,02/03/2020 2:30,107.56
02/03/2020,3:00,3,02/03/2020 3:00,107.56
02/03/2020,3:30,3,02/03/2020 3:30,107.55
02/03/2020,4:00,3,02/03/2020 4:00,110.16
02/03/2020,4:30,3,02/03/2020 4:30,112.6
02/03/2020,5:00,3,02/03/2020 5:00,112.65
02/03/2020,5:30,3,02/03/2020 5:30,112.65
02/03/2020,6:00,3,02/03/2020 6:00,113.58
02/03/2020,6:30,3,02/03/2020 6:30,114.4
02/03/2020,7:00,3,02/03/2020 7:00,114.96
02/03/2020,7:30,3,02/03/2020 7:30,115.5
02/03/2020,8:00,3,02/03/2020 8:00,115.46
02/03/2020,8:30,3,02/03/2020 8:30,115.8
02/03/2020,9:00,3,02/03/2020 9:00,116.29
02/03/2020,9:30,3,02/03/2020 9:30,115.33
02/03/2020,10:00,3,02/03/2020 10:00,114.94
02/03/2020,10:30,3,02/03/2020 10:30,114.54
02/03/2020,11:00,3,02/03/2020 11:00,114.63
02/03/2020,11:30,3,02/03/2020 11:30,114.54
02/03/2020,12:00,3,02/03/2020 12:00,115.45
02/03/2020,12:30,3,02/03/2020 12:30,116.2
02/03/2020,13:00,3,02/03/2020 13:00,116.64
02/03/2020,13:30,3,02/03/2020 13:30,116.92
02/03/2020,14:00,3,02/03/2020 14:00,117.37
02/03/2020,14:30,3,02/03/2020 14:30,117.55
02/03/2020,15:00,3,02/03/2020 15:00,117.11
02/03/2020,15:30,3,02/03/2020 15:30,116.68
02/03/2020,16:00,3,02/03/2020 16:00,120.46
02/03/2020,16:30,3,02/03/2020 16:30,118.11
02/03/2020,17:00,3,02/03/2020 17:00,116.4
02/03/2020,17:30,3,02/03/2020 17:30,126.72
02/03/2020,18:00,3,02/03/2020 18:00,164.99
02/03/2020,18:30,3,02/03/2020 18:30,164.99
02/03/2020,19:00,3,02/03/2020 19:00,164.99
02/03/2020,19:30,3,02/03/2020 19:30,164.99
02/03/2020,20:00,3,02/03/2020 20:00,164.99
02/03/2020,20:30,3,02/03/2020 20:30,164.99
02/03/2020,21:00,3,02/03/2020 21:00,164.99
02/03/2020,21:30,3,02/03/2020 21:30,164.99
02/03/2020,22:00,3,02/03/2020 22:00,123.45
02/03/2020,22:30,3,02/03/2020 22:30,164.99
02/03/2020,23:00,3,02/03/2020 23:00,164.99
02/03/2020,23:30,3,02/03/2020 23:30,123.85
03/03/2020,0:00,3,03/03/2020 0:00,164.99
03/03/2020,0:30,3,03/03/2020 0:30,118.45
03/03/2020,1:00,3,03/03/2020 1:00,117.41
03/03/2020,1:30,3,03/03/2020 1:30,114.69
03/03/2020,2:00,3,03/03/2020 2:00,113.29
03/03/2020,2:30,3,03/03/2020 2:30,111.85
03/03/2020,3:00,3,03/03/2020 3:00,112.37
03/03/2020,3:30,3,03/03/2020 3:30,112.87
03/03/2020,4:00,3,03/03/2020 4:00,116.09
03/03/2020,4:30,3,03/03/2020 4:30,115.85
03/03/2020,5:00,3,03/03/2020 5:00,120.85
03/03/2020,5:30,3,03/03/2020 5:30,164.99
03/03/2020,6:00,3,03/03/2020 6:00,118.29
03/03/2020,6:30,3,03/03/2020 6:30,164.99
03/03/2020,7:00,3,03/03/2020 7:00,164.99
03/03/2020,7:30,3,03/03/2020 7:30,164.99
03/03/2020,8:00,3,03/03/2020 8:00,119.53
03/03/2020,8:30,3,03/03/2020 8:30,116.21
03/03/2020,9:00,3,03/03/2020 9:00,113.79
03/03/2020,9:30,3,03/03/2020 9:30,111.64
03/03/2020,10:00,3,03/03/2020 10:00,114.81
03/03/2020,10:30,3,03/03/2020 10:30,113.61
03/03/2020,11:00,3,03/03/2020 11:00,112.78
03/03/2020,11:30,3,03/03/2020 11:30,111.77
03/03/2020,12:00,3,03/03/2020 12:00,111.62
03/03/2020,12:30,3,03/03/2020 12:30,111.56
03/03/2020,13:00,3,03/03/2020 13:00,112.4
03/03/2020,13:30,3,03/03/2020 13:30,113.09
03/03/2020,14:00,3,03/03/2020 14:00,109.3
03/03/2020,14:30,3,03/03/2020 14:30,109.55
03/03/2020,15:00,3,03/03/2020 15:00,97.4
03/03/2020,15:30,3,03/03/2020 15:30,108.68
03/03/2020,16:00,3,03/03/2020 16:00,109.41
03/03/2020,16:30,3,03/03/2020 16:30,112.14
03/03/2020,17:00,3,03/03/2020 17:00,118.77
03/03/2020,17:30,3,03/03/2020 17:30,195.1
03/03/2020,18:00,3,03/03/2020 18:00,151.36
03/03/2020,18:30,3,03/03/2020 18:30,195.1
03/03/2020,19:00,3,03/03/2020 19:00,195.1
03/03/2020,19:30,3,03/03/2020 19:30,181.99
03/03/2020,20:00,3,03/03/2020 20:00,152.43
03/03/2020,20:30,3,03/03/2020 20:30,151.21
03/03/2020,21:00,3,03/03/2020 21:00,195.1
03/03/2020,21:30,3,03/03/2020 21:30,164.99
03/03/2020,22:00,3,03/03/2020 22:00,160.38
03/03/2020,22:30,3,03/03/2020 22:30,160.38
03/03/2020,23:00,3,03/03/2020 23:00,160.38
03/03/2020,23:30,3,03/03/2020 23:30,116.21
04/03/2020,0:00,3,04/03/2020 0:00,116.29
04/03/2020,0:30,3,04/03/2020 0:30,115.88
04/03/2020,1:00,3,04/03/2020 1:00,164.99
04/03/2020,1:30,3,04/03/2020 1:30,117.31
04/03/2020,2:00,3,04/03/2020 2:00,121.62
04/03/2020,2:30,3,04/03/2020 2:30,115.84
04/03/2020,3:00,3,04/03/2020 3:00,117.07
04/03/2020,3:30,3,04/03/2020 3:30,116.98
04/03/2020,4:00,3,04/03/2020 4:00,119.75
04/03/2020,4:30,3,04/03/2020 4:30,164.99
04/03/2020,5:00,3,04/03/2020 5:00,164.99
04/03/2020,5:30,3,04/03/2020 5:30,164.99
04/03/2020,6:00,3,04/03/2020 6:00,117.21
04/03/2020,6:30,3,04/03/2020 6:30,117.21
04/03/2020,7:00,3,04/03/2020 7:00,116.79
04/03/2020,7:30,3,04/03/2020 7:30,139.12
04/03/2020,8:00,3,04/03/2020 8:00,124.21
04/03/2020,8:30,3,04/03/2020 8:30,116.46
04/03/2020,9:00,3,04/03/2020 9:00,117.33
04/03/2020,9:30,3,04/03/2020 9:30,114.33
04/03/2020,10:00,3,04/03/2020 10:00,114.74
04/03/2020,10:30,3,04/03/2020 10:30,109.49
04/03/2020,11:00,3,04/03/2020 11:00,108.76
04/03/2020,11:30,3,04/03/2020 11:30,107.67
04/03/2020,12:00,3,04/03/2020 12:00,115.74
04/03/2020,12:30,3,04/03/2020 12:30,115.54
04/03/2020,13:00,3,04/03/2020 13:00,107.43
04/03/2020,13:30,3,04/03/2020 13:30,92.78
04/03/2020,14:00,3,04/03/2020 14:00,92.78
04/03/2020,14:30,3,04/03/2020 14:30,107.35
04/03/2020,15:00,3,04/03/2020 15:00,111.23
04/03/2020,15:30,3,04/03/2020 15:30,107.86
04/03/2020,16:00,3,04/03/2020 16:00,110.53
04/03/2020,16:30,3,04/03/2020 16:30,117.02
04/03/2020,17:00,3,04/03/2020 17:00,153.21
04/03/2020,17:30,3,04/03/2020 17:30,188.11
04/03/2020,18:00,3,04/03/2020 18:00,193.8
04/03/2020,18:30,3,04/03/2020 18:30,193.8
04/03/2020,19:00,3,04/03/2020 19:00,193.8
04/03/2020,19:30,3,04/03/2020 19:30,186.31
04/03/2020,20:00,3,04/03/2020 20:00,181.99
04/03/2020,20:30,3,04/03/2020 20:30,181.99
04/03/2020,21:00,3,04/03/2020 21:00,181.99
04/03/2020,21:30,3,04/03/2020 21:30,164.99
04/03/2020,22:00,3,04/03/2020 22:00,164.99
04/03/2020,22:30,3,04/03/2020 22:30,164.99
04/03/2020,23:00,3,04/03/2020 23:00,164.99
04/03/2020,23:30,3,04/03/2020 23:30,160.38
05/03/2020,0:00,3,05/03/2020 0:00,161.7
05/03/2020,0:30,3,05/03/2020 0:30,116.44
05/03/2020,1:00,3,05/03/2020 1:00,114.8
05/03/2020,1:30,3,05/03/2020 1:30,115.95
05/03/2020,2:00,3,05/03/2020 2:00,114.72
05/03/2020,2:30,3,05/03/2020 2:30,113.27
05/03/2020,3:00,3,05/03/2020 3:00,113.47
05/03/2020,3:30,3,05/03/2020 3:30,113.63
05/03/2020,4:00,3,05/03/2020 4:00,117.31
05/03/2020,4:30,3,05/03/2020 4:30,116.46
05/03/2020,5:00,3,05/03/2020 5:00,116.66
05/03/2020,5:30,3,05/03/2020 5:30,116.56
05/03/2020,6:00,3,05/03/2020 6:00,115.41
05/03/2020,6:30,3,05/03/2020 6:30,164.99
05/03/2020,7:00,3,05/03/2020 7:00,116.58
05/03/2020,7:30,3,05/03/2020 7:30,107.36
05/03/2020,8:00,3,05/03/2020 8:00,111.5
05/03/2020,8:30,3,05/03/2020 8:30,107.85
05/03/2020,9:00,3,05/03/2020 9:00,113.68
05/03/2020,9:30,3,05/03/2020 9:30,107.69
05/03/2020,10:00,3,05/03/2020 10:00,107.71
05/03/2020,10:30,3,05/03/2020 10:30,107.48
05/03/2020,11:00,3,05/03/2020 11:00,107.46
05/03/2020,11:30,3,05/03/2020 11:30,107.44
05/03/2020,12:00,3,05/03/2020 12:00,107.44
05/03/2020,12:30,3,05/03/2020 12:30,107.43
05/03/2020,13:00,3,05/03/2020 13:00,107.68
05/03/2020,13:30,3,05/03/2020 13:30,107.59
05/03/2020,14:00,3,05/03/2020 14:00,107.48
05/03/2020,14:30,3,05/03/2020 14:30,111.27
05/03/2020,15:00,3,05/03/2020 15:00,111.13
05/03/2020,15:30,3,05/03/2020 15:30,123.36
05/03/2020,16:00,3,05/03/2020 16:00,141.39
05/03/2020,16:30,3,05/03/2020 16:30,141.41
05/03/2020,17:00,3,05/03/2020 17:00,150.02
05/03/2020,17:30,3,05/03/2020 17:30,153.21
05/03/2020,18:00,3,05/03/2020 18:00,152.71
05/03/2020,18:30,3,05/03/2020 18:30,164.93
05/03/2020,19:00,3,05/03/2020 19:00,183.18
05/03/2020,19:30,3,05/03/2020 19:30,184.88
05/03/2020,20:00,3,05/03/2020 20:00,185.18
05/03/2020,20:30,3,05/03/2020 20:30,151.78
05/03/2020,21:00,3,05/03/2020 21:00,151.36
05/03/2020,21:30,3,05/03/2020 21:30,164.99
05/03/2020,22:00,3,05/03/2020 22:00,164.99
05/03/2020,22:30,3,05/03/2020 22:30,164.99
05/03/2020,23:00,3,05/03/2020 23:00,164.99
05/03/2020,23:30,3,05/03/2020 23:30,163.05
06/03/2020,0:00,3,06/03/2020 0:00,163.83
06/03/2020,0:30,3,06/03/2020 0:30,120.45
06/03/2020,1:00,3,06/03/2020 1:00,117.15
06/03/2020,1:30,3,06/03/2020 1:30,112.5
06/03/2020,2:00,3,06/03/2020 2:00,108.38
06/03/2020,2:30,3,06/03/2020 2:30,107.38
06/03/2020,3:00,3,06/03/2020 3:00,107.31
06/03/2020,3:30,3,06/03/2020 3:30,107.19
06/03/2020,4:00,3,06/03/2020 4:00,108.93
06/03/2020,4:30,3,06/03/2020 4:30,115.05
06/03/2020,5:00,3,06/03/2020 5:00,121.65
06/03/2020,5:30,3,06/03/2020 5:30,116.66
06/03/2020,6:00,3,06/03/2020 6:00,107.89
06/03/2020,6:30,3,06/03/2020 6:30,113.06
06/03/2020,7:00,3,06/03/2020 7:00,116.41
06/03/2020,7:30,3,06/03/2020 7:30,117.43
06/03/2020,8:00,3,06/03/2020 8:00,117.38
06/03/2020,8:30,3,06/03/2020 8:30,117.19
06/03/2020,9:00,3,06/03/2020 9:00,119.68
06/03/2020,9:30,3,06/03/2020 9:30,121.33
06/03/2020,10:00,3,06/03/2020 10:00,120.54
06/03/2020,10:30,3,06/03/2020 10:30,123.61
06/03/2020,11:00,3,06/03/2020 11:00,120.39
06/03/2020,11:30,3,06/03/2020 11:30,120.9
06/03/2020,12:00,3,06/03/2020 12:00,120.31
06/03/2020,12:30,3,06/03/2020 12:30,121.83
06/03/2020,13:00,3,06/03/2020 13:00,120.29
