SensorID,Timestamp,ReadingValue
3,2020-03-11 01:30:00+00:00,126.39
3,2020-03-11 05:00:00+00:00,164.99
3,2020-03-11 05:30:00+00:00,164.99
3,2020-03-11 06:00:00+00:00,164.99
3,2020-03-11 06:30:00+00:00,164.99
3,2020-03-11 07:00:00+00:00,164.99
3,2020-03-11 07:30:00+00:00,164.99
3,2020-03-11 08:00:00+00:00,164.99
3,2020-03-11 15:00:00+00:00,152.47
3,2020-03-11 15:30:00+00:00,152.56
3,2020-03-11 16:00:00+00:00,154.13
3,2020-03-11 16:30:00+00:00,149.62
3,2020-03-11 17:00:00+00:00,162.68
3,2020-03-11 17:30:00+00:00,164.99
3,2020-03-11 18:00:00+00:00,164.99
3,2020-03-11 18:30:00+00:00,152.23
3,2020-03-11 19:00:00+00:00,152.23
3,2020-03-11 19:30:00+00:00,155.41
3,2020-03-11 20:00:00+00:00,152.71
3,2020-03-11 20:30:00+00:00,178.63
3,2020-03-11 21:00:00+00:00,152.23
3,2020-03-11 21:30:00+00:00,164.94
3,2020-03-11 22:00:00+00:00,158.85
3,2020-03-11 22:30:00+00:00,152.75
3,2020-03-11 23:00:00+00:00,161.65
3,2020-03-11 23:30:00+00:00,154.82
3,2020-03-12 00:00:00+00:00,149.01
3,2020-03-12 00:30:00+00:00,148.18
3,2020-03-12 01:00:00+00:00,146.12
3,2020-03-12 01:30:00+00:00,142.01
3,2020-03-12 02:00:00+00:00,128.69
3,2020-03-12 02:30:00+00:00,128.36
3,2020-03-12 03:00:00+00:00,128.6
3,2020-03-12 03:30:00+00:00,128.78
3,2020-03-12 04:00:00+00:00,142.8
3,2020-03-12 04:30:00+00:00,147.0
3,2020-03-12 05:00:00+00:00,149.55
3,2020-03-12 05:30:00+00:00,146.86
3,2020-03-12 06:00:00+00:00,144.77
3,2020-03-12 06:30:00+00:00,149.31
3,2020-03-12 07:00:00+00:00,146.98
3,2020-03-12 07:30:00+00:00,146.77
3,2020-03-12 08:00:00+00:00,142.65
3,2020-03-12 08:30:00+00:00,140.93
3,2020-03-12 09:00:00+00:00,132.04
3,2020-03-12 09:30:00+00:00,128.41
3,2020-03-12 10:00:00+00:00,133.23
3,2020-03-12 10:30:00+00:00,138.28
3,2020-03-12 11:00:00+00:00,139.41
3,2020-03-12 11:30:00+00:00,138.59
3,2020-03-12 12:00:00+00:00,140.94
3,2020-03-12 12:30:00+00:00,141.44
3,2020-03-12 13:00:00+00:00,141.96
3,2020-03-12 13:30:00+00:00,143.2
3,2020-03-12 14:00:00+00:00,143.71
3,2020-03-12 14:30:00+00:00,145.7
3,2020-03-12 15:00:00+00:00,142.07
3,2020-03-12 15:30:00+00:00,131.9
3,2020-03-12 16:00:00+00:00,141.24
3,2020-03-12 16:30:00+00:00,142.99
3,2020-03-12 17:00:00+00:00,151.61
3,2020-03-12 17:30:00+00:00,164.99
3,2020-03-12 18:00:00+00:00,154.33
3,2020-03-12 18:30:00+00:00,154.33
3,2020-03-12 19:00:00+00:00,149.89
3,2020-03-12 19:30:00+00:00,159.26
3,2020-03-12 20:00:00+00:00,164.99
3,2020-03-12 20:30:00+00:00,162.6
3,2020-03-12 21:00:00+00:00,151.7
3,2020-03-12 21:30:00+00:00,159.97
3,2020-03-12 22:00:00+00:00,160.65
3,2020-03-12 22:30:00+00:00,163.11
3,2020-03-12 23:00:00+00:00,160.75
3,2020-03-12 23:30:00+00:00,147.1
3,2020-03-13 07:00:00+00:00,142.01
3,2020-03-13 07:30:00+00:00,145.03
3,2020-03-13 08:00:00+00:00,146.9
3,2020-03-13 08:30:00+00:00,146.72
3,2020-03-13 09:00:00+00:00,141.42
3,2020-03-13 09:30:00+00:00,142.11
3,2020-03-13 10:00:00+00:00,144.77
3,2020-03-13 10:30:00+00:00,147.62
3,2020-03-13 11:00:00+00:00,146.04
3,2020-03-13 11:30:00+00:00,143.57
3,2020-03-13 12:00:00+00:00,143.33
3,2020-03-13 12:30:00+00:00,142.31
3,2020-03-13 13:00:00+00:00,145.57
3,2020-03-13 13:30:00+00:00,148.63
3,2020-03-13 14:00:00+00:00,149.43
3,2020-03-13 14:30:00+00:00,149.15
3,2020-03-13 15:00:00+00:00,149.51
3,2020-03-13 15:30:00+00:00,149.66
3,2020-03-13 16:00:00+00:00,150.29
3,2020-03-13 16:30:00+00:00,150.29
3,2020-03-13 17:00:00+00:00,150.66
3,2020-03-13 17:30:00+00:00,151.05
3,2020-03-13 18:00:00+00:00,151.6
3,2020-03-13 18:30:00+00:00,152.54
3,2020-03-13 19:00:00+00:00,152.66
3,2020-03-13 19:30:00+00:00,150.62
3,2020-03-13 20:00:00+00:00,150.76
3,2020-03-13 20:30:00+00:00,150.77
3,2020-03-13 21:00:00+00:00,147.88
3,2020-03-13 21:30:00+00:00,142.54
3,2020-03-13 22:00:00+00:00,149.03
3,2020-03-13 22:30:00+00:00,149.86
3,2020-03-13 23:00:00+00:00,148.93
3,2020-03-13 23:30:00+00:00,148.53
3,2020-03-14 00:00:00+00:00,145.55
3,2020-03-14 00:30:00+00:00,141.81
3,2020-03-14 01:00:00+00:00,124.85
3,2020-03-14 04:30:00+00:00,142.42
3,2020-03-14 06:30:00+00:00,124.85
3,2020-03-14 07:00:00+00:00,124.84
3,2020-03-14 07:30:00+00:00,124.84
3,2020-03-14 08:00:00+00:00,147.13
3,2020-03-14 08:30:00+00:00,149.21
3,2020-03-14 09:00:00+00:00,147.35
3,2020-03-14 09:30:00+00:00,147.16
3,2020-03-14 10:00:00+00:00,142.71
3,2020-03-14 10:30:00+00:00,143.33
3,2020-03-14 11:00:00+00:00,143.23
3,2020-03-14 11:30:00+00:00,142.93
3,2020-03-14 12:00:00+00:00,146.94
3,2020-03-14 12:30:00+00:00,146.34
3,2020-03-14 13:00:00+00:00,143.04
3,2020-03-14 13:30:00+00:00,143.38
3,2020-03-14 14:00:00+00:00,145.72
3,2020-03-14 14:30:00+00:00,146.81
3,2020-03-14 15:00:00+00:00,149.62
3,2020-03-14 15:30:00+00:00,156.67
3,2020-03-14 16:00:00+00:00,156.4
3,2020-03-14 16:30:00+00:00,149.16
3,2020-03-14 17:00:00+00:00,148.67
3,2020-03-14 17:30:00+00:00,152.91
3,2020-03-14 18:00:00+00:00,159.13
3,2020-03-14 18:30:00+00:00,160.25
3,2020-03-14 19:00:00+00:00,159.65
3,2020-03-14 19:30:00+00:00,159.65
3,2020-03-14 20:00:00+00:00,160.5
3,2020-03-14 20:30:00+00:00,159.72
3,2020-03-14 21:00:00+00:00,164.99
3,2020-03-14 21:30:00+00:00,164.99
3,2020-03-14 22:00:00+00:00,164.99
3,2020-03-14 22:30:00+00:00,164.99
3,2020-03-14 23:00:00+00:00,164.99
3,2020-03-14 23:30:00+00:00,151.9
3,2020-03-15 00:00:00+00:00,148.44
3,2020-03-15 00:30:00+00:00,142.44
3,2020-03-15 01:00:00+00:00,143.38
3,2020-03-15 01:30:00+00:00,124.85
3,2020-03-15 04:00:00+00:00,128.08
3,2020-03-15 04:30:00+00:00,141.77
3,2020-03-15 05:00:00+00:00,145.77
3,2020-03-15 05:30:00+00:00,142.38
3,2020-03-15 06:00:00+00:00,144.7
3,2020-03-15 06:30:00+00:00,149.29
3,2020-03-15 07:00:00+00:00,142.48
3,2020-03-15 07:30:00+00:00,149.8
3,2020-03-15 08:00:00+00:00,143.31
3,2020-03-15 08:30:00+00:00,140.97
3,2020-03-15 09:00:00+00:00,126.24
3,2020-03-15 09:30:00+00:00,124.05
3,2020-03-15 15:00:00+00:00,141.36
3,2020-03-15 15:30:00+00:00,141.52
3,2020-03-15 16:00:00+00:00,142.47
3,2020-03-15 16:30:00+00:00,142.28
3,2020-03-15 17:00:00+00:00,150.3
3,2020-03-15 17:30:00+00:00,152.92
3,2020-03-15 18:00:00+00:00,158.63
3,2020-03-15 18:30:00+00:00,164.99
3,2020-03-15 19:00:00+00:00,151.78
3,2020-03-15 19:30:00+00:00,151.78
3,2020-03-15 20:00:00+00:00,164.99
3,2020-03-15 20:30:00+00:00,164.99
3,2020-03-15 21:00:00+00:00,160.5
3,2020-03-15 21:30:00+00:00,151.48
3,2020-03-15 22:00:00+00:00,158.28
3,2020-03-15 22:30:00+00:00,156.67
3,2020-03-15 23:00:00+00:00,150.2
3,2020-03-15 23:30:00+00:00,151.16
3,2020-03-16 00:00:00+00:00,144.56
3,2020-03-16 00:30:00+00:00,141.9
3,2020-03-16 01:00:00+00:00,145.0
3,2020-03-16 01:30:00+00:00,142.41
3,2020-03-16 02:00:00+00:00,141.23
3,2020-03-16 02:30:00+00:00,124.85
3,2020-03-16 03:00:00+00:00,128.79
3,2020-03-16 03:30:00+00:00,137.9
3,2020-03-16 04:00:00+00:00,142.5
3,2020-03-16 04:30:00+00:00,141.85
3,2020-03-16 05:00:00+00:00,147.72
3,2020-03-16 05:30:00+00:00,142.46
3,2020-03-16 06:00:00+00:00,124.79
3,2020-03-16 06:30:00+00:00,141.17
3,2020-03-16 07:00:00+00:00,124.66
3,2020-03-16 07:30:00+00:00,122.79
3,2020-03-16 16:00:00+00:00,128.07
3,2020-03-16 16:30:00+00:00,126.89
3,2020-03-16 17:00:00+00:00,142.52
3,2020-03-16 17:30:00+00:00,149.91
3,2020-03-16 18:00:00+00:00,156.65
3,2020-03-16 18:30:00+00:00,151.78
3,2020-03-16 19:00:00+00:00,151.78
3,2020-03-16 19:30:00+00:00,151.78
3,2020-03-16 20:00:00+00:00,181.99
3,2020-03-16 20:30:00+00:00,160.2
3,2020-03-16 21:00:00+00:00,155.74
3,2020-03-16 21:30:00+00:00,147.5
3,2020-03-16 22:00:00+00:00,153.07
3,2020-03-16 22:30:00+00:00,144.73
3,2020-03-16 23:00:00+00:00,144.93
3,2020-03-16 23:30:00+00:00,142.56
3,2020-03-17 00:00:00+00:00,150.9
3,2020-03-17 00:30:00+00:00,142.29
3,2020-03-17 01:00:00+00:00,148.65
3,2020-03-17 01:30:00+00:00,142.66
3,2020-03-17 02:00:00+00:00,142.35
3,2020-03-17 02:30:00+00:00,141.64
3,2020-03-17 03:00:00+00:00,141.71
3,2020-03-17 03:30:00+00:00,142.23
3,2020-03-17 04:00:00+00:00,142.58
3,2020-03-17 04:30:00+00:00,142.45
3,2020-03-17 05:00:00+00:00,142.5
3,2020-03-17 05:30:00+00:00,142.61
3,2020-03-17 06:00:00+00:00,128.41
3,2020-03-17 06:30:00+00:00,141.96
3,2020-03-17 07:00:00+00:00,142.47
3,2020-03-17 07:30:00+00:00,142.47
3,2020-03-17 08:00:00+00:00,141.1
3,2020-03-17 08:30:00+00:00,139.61
3,2020-03-17 09:00:00+00:00,141.22
3,2020-03-17 09:30:00+00:00,141.9
3,2020-03-17 10:00:00+00:00,141.51
3,2020-03-17 10:30:00+00:00,126.84
3,2020-03-17 11:00:00+00:00,127.64
3,2020-03-17 11:30:00+00:00,128.45
3,2020-03-17 12:00:00+00:00,141.47
3,2020-03-17 12:30:00+00:00,142.24
3,2020-03-17 13:00:00+00:00,141.65
3,2020-03-17 13:30:00+00:00,141.42
3,2020-03-17 14:00:00+00:00,142.43
3,2020-03-17 14:30:00+00:00,137.35
3,2020-03-17 15:00:00+00:00,141.99
3,2020-03-17 15:30:00+00:00,142.3
3,2020-03-17 16:00:00+00:00,141.47
3,2020-03-17 16:30:00+00:00,142.22
3,2020-03-17 17:00:00+00:00,154.76
3,2020-03-17 17:30:00+00:00,164.99
3,2020-03-17 18:00:00+00:00,170.0
3,2020-03-17 18:30:00+00:00,135.23
3,2020-03-17 19:00:00+00:00,152.43
3,2020-03-17 19:30:00+00:00,175.02
3,2020-03-17 20:00:00+00:00,170.0
3,2020-03-17 20:30:00+00:00,175.02
3,2020-03-17 21:00:00+00:00,170.0
3,2020-03-17 21:30:00+00:00,164.49
3,2020-03-17 22:00:00+00:00,170.0
3,2020-03-17 22:30:00+00:00,170.0
3,2020-03-17 23:00:00+00:00,163.87
3,2020-03-17 23:30:00+00:00,158.02
3,2020-03-18 00:00:00+00:00,157.76
3,2020-03-18 00:30:00+00:00,145.93
3,2020-03-18 01:00:00+00:00,124.85
3,2020-03-18 01:30:00+00:00,145.25
3,2020-03-18 02:00:00+00:00,124.85
3,2020-03-18 03:00:00+00:00,124.85
3,2020-03-18 03:30:00+00:00,124.85
3,2020-03-18 04:00:00+00:00,142.06
3,2020-03-18 04:30:00+00:00,142.79
3,2020-03-18 05:00:00+00:00,148.69
3,2020-03-18 05:30:00+00:00,142.55
3,2020-03-18 17:00:00+00:00,121.97
3,2020-03-18 17:30:00+00:00,151.21
3,2020-03-18 18:00:00+00:00,151.21
3,2020-03-18 18:30:00+00:00,183.13
3,2020-03-18 19:00:00+00:00,152.43
3,2020-03-18 19:30:00+00:00,151.21
3,2020-03-18 20:00:00+00:00,151.21
3,2020-03-18 20:30:00+00:00,151.21
3,2020-03-18 21:00:00+00:00,170.0
3,2020-03-18 21:30:00+00:00,160.38
3,2020-03-18 22:00:00+00:00,160.38
3,2020-03-19 16:00:00+00:00,160.38
3,2020-03-19 16:30:00+00:00,151.36
3,2020-03-19 17:00:00+00:00,193.8
3,2020-03-19 17:30:00+00:00,193.8
3,2020-03-19 18:00:00+00:00,152.43
3,2020-03-19 18:30:00+00:00,151.21
3,2020-03-19 19:00:00+00:00,152.43
3,2020-03-19 19:30:00+00:00,174.64
3,2020-03-19 20:00:00+00:00,186.31
3,2020-03-19 20:30:00+00:00,193.8
3,2020-03-19 21:00:00+00:00,186.31
3,2020-03-19 21:30:00+00:00,193.8
3,2020-03-19 22:00:00+00:00,151.06
3,2020-03-19 23:00:00+00:00,160.38
3,2020-03-19 23:30:00+00:00,125.54
3,2020-03-20 00:00:00+00:00,130.0
3,2020-03-20 00:30:00+00:00,130.0
3,2020-03-20 06:30:00+00:00,120.01
3,2020-03-20 07:00:00+00:00,120.01
3,2020-03-20 07:30:00+00:00,120.01
3,2020-03-20 08:00:00+00:00,120.01
3,2020-03-20 09:00:00+00:00,120.01
3,2020-03-20 09:30:00+00:00,120.01
3,2020-03-20 10:00:00+00:00,120.01
3,2020-03-20 12:00:00+00:00,157.32
3,2020-03-20 12:30:00+00:00,120.01
3,2020-03-20 13:00:00+00:00,155.46
3,2020-03-20 13:30:00+00:00,158.68
3,2020-03-20 14:00:00+00:00,170.0
3,2020-03-20 14:30:00+00:00,170.0
3,2020-03-20 15:00:00+00:00,151.21
3,2020-03-20 15:30:00+00:00,151.21
3,2020-03-20 16:00:00+00:00,186.31
3,2020-03-20 16:30:00+00:00,186.31
3,2020-03-20 17:00:00+00:00,186.31
3,2020-03-20 17:30:00+00:00,186.31
3,2020-03-20 18:00:00+00:00,186.31
3,2020-03-20 18:30:00+00:00,186.31
3,2020-03-20 19:00:00+00:00,186.31
3,2020-03-20 19:30:00+00:00,186.31
3,2020-03-20 20:00:00+00:00,186.31
3,2020-03-20 20:30:00+00:00,186.31
3,2020-03-20 21:00:00+00:00,186.31
3,2020-03-20 21:30:00+00:00,186.31
3,2020-03-20 22:00:00+00:00,175.02
3,2020-03-20 22:30:00+00:00,164.99
3,2020-03-20 23:00:00+00:00,120.01
3,2020-03-20 23:30:00+00:00,120.01
3,2020-03-21 00:00:00+00:00,159.23
3,2020-03-21 00:30:00+00:00,150.93
3,2020-03-21 01:00:00+00:00,150.93
3,2020-03-21 01:30:00+00:00,154.22
3,2020-03-21 02:00:00+00:00,156.03
3,2020-03-21 02:30:00+00:00,156.2
3,2020-03-21 03:00:00+00:00,153.06
3,2020-03-21 03:30:00+00:00,152.39
3,2020-03-21 04:00:00+00:00,151.64
3,2020-03-21 04:30:00+00:00,154.67
3,2020-03-21 05:00:00+00:00,156.91
3,2020-03-21 05:30:00+00:00,158.79
3,2020-03-21 06:00:00+00:00,160.62
3,2020-03-21 06:30:00+00:00,158.98
3,2020-03-21 07:00:00+00:00,158.44
3,2020-03-21 07:30:00+00:00,160.43
3,2020-03-21 08:00:00+00:00,158.06
3,2020-03-21 08:30:00+00:00,153.1
3,2020-03-21 09:00:00+00:00,157.97
3,2020-03-21 09:30:00+00:00,157.8
3,2020-03-21 10:00:00+00:00,164.99
3,2020-03-21 10:30:00+00:00,170.0
3,2020-03-21 11:00:00+00:00,170.0
3,2020-03-21 11:30:00+00:00,170.0
3,2020-03-21 12:00:00+00:00,181.99
3,2020-03-21 12:30:00+00:00,181.99
3,2020-03-21 13:00:00+00:00,181.99
3,2020-03-21 13:30:00+00:00,175.02
3,2020-03-21 14:00:00+00:00,170.0
3,2020-03-21 14:30:00+00:00,164.99
3,2020-03-21 15:00:00+00:00,183.29
3,2020-03-21 15:30:00+00:00,187.1
3,2020-03-21 16:00:00+00:00,187.1
3,2020-03-21 16:30:00+00:00,186.31
3,2020-03-21 17:00:00+00:00,186.31
3,2020-03-21 17:30:00+00:00,186.31
3,2020-03-21 18:00:00+00:00,190.85
3,2020-03-21 18:30:00+00:00,186.31
3,2020-03-21 19:00:00+00:00,186.97
3,2020-03-21 19:30:00+00:00,187.85
3,2020-03-21 20:00:00+00:00,186.31
3,2020-03-21 20:30:00+00:00,186.31
3,2020-03-21 21:00:00+00:00,186.31
3,2020-03-21 21:30:00+00:00,186.31
3,2020-03-21 22:00:00+00:00,186.31
3,2020-03-21 22:30:00+00:00,191.89
3,2020-03-21 23:00:00+00:00,190.22
3,2020-03-21 23:30:00+00:00,200.6
3,2020-03-22 00:30:00+00:00,120.01
3,2020-03-22 05:00:00+00:00,120.01
3,2020-03-22 17:00:00+00:00,120.01
3,2020-03-22 17:30:00+00:00,160.31
3,2020-03-22 18:00:00+00:00,214.62
3,2020-03-22 18:30:00+00:00,183.11
3,2020-03-22 19:00:00+00:00,193.8
3,2020-03-22 19:30:00+00:00,193.8
3,2020-03-22 20:00:00+00:00,193.8
3,2020-03-22 20:30:00+00:00,193.8
3,2020-03-22 21:00:00+00:00,183.29
3,2020-03-22 21:30:00+00:00,193.8
3,2020-03-22 22:00:00+00:00,186.31
3,2020-03-22 22:30:00+00:00,212.72
3,2020-03-22 23:00:00+00:00,160.31
3,2020-03-23 00:00:00+00:00,153.61
3,2020-03-23 00:30:00+00:00,120.01
3,2020-03-23 16:30:00+00:00,120.01
3,2020-03-23 17:00:00+00:00,120.01
3,2020-03-23 17:30:00+00:00,155.25
3,2020-03-23 18:00:00+00:00,164.99
3,2020-03-23 18:30:00+00:00,175.02
3,2020-03-23 19:00:00+00:00,170.0
3,2020-03-23 19:30:00+00:00,170.0
3,2020-03-23 20:00:00+00:00,152.23
3,2020-03-23 20:30:00+00:00,152.23
3,2020-03-23 21:00:00+00:00,164.99
3,2020-03-23 21:30:00+00:00,156.22
3,2020-03-23 22:00:00+00:00,164.99
3,2020-03-23 22:30:00+00:00,170.0
3,2020-03-23 23:00:00+00:00,152.54
3,2020-03-23 23:30:00+00:00,120.01
3,2020-03-24 17:00:00+00:00,150.23
3,2020-03-24 17:30:00+00:00,155.43
3,2020-03-24 18:00:00+00:00,157.17
3,2020-03-24 18:30:00+00:00,164.99
3,2020-03-24 19:00:00+00:00,162.25
3,2020-03-24 19:30:00+00:00,159.6
3,2020-03-24 20:00:00+00:00,151.78
3,2020-03-24 20:30:00+00:00,151.78
3,2020-03-24 21:00:00+00:00,164.26
3,2020-03-24 21:30:00+00:00,153.37
3,2020-03-24 22:00:00+00:00,170.0
3,2020-03-24 22:30:00+00:00,164.99
3,2020-03-24 23:00:00+00:00,154.9
3,2020-03-24 23:30:00+00:00,151.41
3,2020-03-25 16:30:00+00:00,124.13
3,2020-03-25 17:00:00+00:00,152.01
3,2020-03-25 17:30:00+00:00,158.06
3,2020-03-25 18:00:00+00:00,170.0
3,2020-03-25 18:30:00+00:00,175.02
3,2020-03-25 19:00:00+00:00,170.0
3,2020-03-25 19:30:00+00:00,185.01
3,2020-03-25 20:00:00+00:00,152.64
3,2020-03-25 20:30:00+00:00,152.43
3,2020-03-25 21:00:00+00:00,175.02
3,2020-03-25 21:30:00+00:00,158.58
3,2020-03-25 22:00:00+00:00,170.0
3,2020-03-25 22:30:00+00:00,164.99
3,2020-03-25 23:00:00+00:00,156.9
3,2020-03-26 05:30:00+00:00,139.14
3,2020-03-26 16:30:00+00:00,160.31
3,2020-03-26 17:00:00+00:00,175.02
3,2020-03-26 17:30:00+00:00,183.17
3,2020-03-26 18:00:00+00:00,183.29
3,2020-03-26 18:30:00+00:00,215.74
3,2020-03-26 19:00:00+00:00,188.57
3,2020-03-26 19:30:00+00:00,186.11
3,2020-03-26 20:00:00+00:00,186.31
3,2020-03-26 20:30:00+00:00,186.31
3,2020-03-26 21:00:00+00:00,183.18
3,2020-03-26 21:30:00+00:00,183.18
3,2020-03-26 22:00:00+00:00,186.31
3,2020-03-26 22:30:00+00:00,213.55
3,2020-03-26 23:00:00+00:00,211.12
3,2020-03-26 23:30:00+00:00,170.0
3,2020-03-27 17:00:00+00:00,150.95
3,2020-03-27 17:30:00+00:00,175.02
3,2020-03-27 18:00:00+00:00,164.99
3,2020-03-27 18:30:00+00:00,175.02
3,2020-03-27 19:00:00+00:00,170.0
3,2020-03-27 19:30:00+00:00,157.15
3,2020-03-27 20:00:00+00:00,175.02
3,2020-03-27 20:30:00+00:00,183.29
3,2020-03-27 21:00:00+00:00,170.0
3,2020-03-27 21:30:00+00:00,155.83
3,2020-03-27 22:00:00+00:00,152.85
3,2020-03-28 00:00:00+00:00,142.4
3,2020-03-28 18:00:00+00:00,138.0
3,2020-03-28 18:30:00+00:00,152.72
3,2020-03-28 19:00:00+00:00,170.0
3,2020-03-28 19:30:00+00:00,151.78
3,2020-03-28 20:00:00+00:00,151.36
3,2020-03-28 20:30:00+00:00,151.36
3,2020-03-28 21:00:00+00:00,183.15
3,2020-03-28 21:30:00+00:00,183.29
3,2020-03-28 22:00:00+00:00,162.8
3,2020-03-28 22:30:00+00:00,183.29
3,2020-03-28 23:00:00+00:00,170.0
3,2020-03-28 23:30:00+00:00,170.0
3,2020-03-29 00:00:00+00:00,149.98
3,2020-03-29 16:00:00+00:00,152.14
3,2020-03-29 16:30:00+00:00,138.0
3,2020-03-29 17:00:00+00:00,153.2
3,2020-03-29 17:30:00+00:00,164.99
3,2020-03-29 18:00:00+00:00,175.02
3,2020-03-29 18:30:00+00:00,151.78
3,2020-03-29 19:00:00+00:00,183.16
3,2020-03-29 19:30:00+00:00,212.65
3,2020-03-29 20:00:00+00:00,193.8
3,2020-03-29 20:30:00+00:00,193.8
3,2020-03-29 21:00:00+00:00,186.31
3,2020-03-29 21:30:00+00:00,171.05
3,2020-03-29 22:00:00+00:00,151.36
3,2020-03-29 22:30:00+00:00,151.36
3,2020-03-29 23:00:00+00:00,170.0
3,2020-03-29 23:30:00+00:00,164.99
3,2020-03-31 18:00:00+00:00,151.64
3,2020-03-31 18:30:00+00:00,152.71
3,2020-03-31 19:00:00+00:00,153.71
3,2020-03-31 19:30:00+00:00,186.31
3,2020-03-31 20:00:00+00:00,186.31
3,2020-03-31 20:30:00+00:00,186.31
3,2020-03-31 21:00:00+00:00,155.85
3,2020-03-31 21:30:00+00:00,172.6
